Store_ID,Advertising_Budget,Foot_Traffic,Seasonal_Factor,Sales
15,8282.75323291067,813.9065554040457,1.4334370637564624,416528.0572645301
35,7055.485209283871,2360.629688548858,1.1933464488617038,377481.1788129425
92,5475.062755179962,2578.001701012205,1.9035077946225887,295020.8936353829
71,9552.763123625631,1653.8322118491049,1.0878408814038703,488887.18398753036
32,3699.446408182572,3774.6928328325694,1.104298608725156,226245.3413051232
11,1172.5109877248,830.9771553932565,1.4761600846724154,64056.85931525528
10,4887.904343170968,1502.3674597063487,1.290479327489642,253675.78791770377
73,1297.1074231029452,3868.5412330413205,1.0616748163076521,97236.3000271023
78,9585.430772737678,2467.059231830056,1.9846616235201342,508897.6777081458
77,2889.2624117324635,3673.776308176906,0.9532782649991253,180859.03540418856
57,8100.343215539915,3053.686450026183,0.9162931879775429,433740.6320805199
25,7971.148748569284,4778.207374988131,1.7966414427831552,447556.14871036686
2,2959.560097146402,3190.0812472527487,0.5050594153258332,180361.19698944813
64,6591.038774321506,566.9103845548386,0.8018797413573615,332734.7443752663
35,1432.710716378052,2087.9480772695033,1.385670032392964,91123.73736353967
7,5352.171271334807,1143.7730699211847,0.7436757917669973,282848.67783471604
85,1131.8241454523807,4660.851549189664,1.9787058840853824,107719.3299786994
18,9290.294921627576,968.0560442828614,1.1962934336324467,470243.61953380296
67,9784.774217796145,2244.679984089894,1.3960461124408263,518363.0897281557
42,3000.5448997472677,1517.4463713201148,0.7405601976577897,175395.10768909732
39,2872.9543113673553,4310.2489567853,0.9340671513078918,185480.26829647645
41,7783.481589059167,1888.5492391501264,1.4219371740191233,406767.3556135304
75,3280.41458946401,4963.520674141902,1.3243300599295964,209429.67057536214
24,9055.689032456605,673.7747252551289,1.676545918161749,456514.56814585545
60,6165.36222510684,1077.2454760815463,0.9038497678614743,320838.6947784354
46,4156.998607092809,1510.874493930991,1.480313220059801,234839.5074208601
19,8494.243717144782,4149.977180900718,0.9364632586232982,470040.9489101581
68,5440.660303720557,4453.327440788071,1.3801289296191805,315181.6227298699
90,9204.69622337628,821.5312127424006,1.4075464515278129,466607.9965546233
42,9352.12813056443,646.0706379302438,0.6827586670317332,470884.37996447016
32,2488.781369155684,3850.505856970607,1.3229496660293991,168508.20525336813
39,1020.9106551873724,1100.0840303912605,0.5179074499312737,60933.78696123569
36,9855.37846128162,1098.4936418358764,1.2518161270620372,506275.56874119095
97,9155.237825147315,600.6494052249317,1.5462828329121123,462893.9070121777
36,1499.0071213345727,724.1354491253984,0.609249093484983,92903.77293557042
3,8497.308375469629,1686.5395636797011,1.9080662246255407,439441.4858276513
73,5120.24439303286,792.5247023486284,1.1881332979841814,260658.31517826658
8,3330.654445224777,2159.9559124667403,1.907624413436093,186105.20428504664
97,8908.718713092368,4247.487640523071,0.6610976355366988,490163.0810466064
70,2770.0050915127654,1968.4411579471669,1.924853891629302,165743.10978720832
41,9525.699994780602,3775.253731607172,0.6637956491380201,516301.134084346
68,2850.5933892940698,922.5948417396354,1.192243697677004,155526.94552154053
13,6523.148689558691,3467.188343387718,1.9069881000902984,364048.61778510583
49,3007.777010760774,1925.3623246584575,0.8490623005833073,161487.2030844324
60,5911.017984717712,3873.8879541366714,0.5521774712881011,334319.52412883175
2,7155.776169236272,1113.1340632537185,1.6896660125423313,367672.6290677709
60,2712.051377381238,4540.475199940169,1.3938254565035149,180579.92950310753
5,5687.972044306112,1591.5974130407146,1.2708817893521611,296454.487202214
44,5221.537699511071,2089.120069765294,0.5515150765298276,286419.9277754006
27,1639.3367926300712,4775.813198681188,1.4798469032102677,130263.30808439128
32,8364.770359077727,3103.1706187888653,0.7574350278268471,449633.8708721924
21,4021.1416057855754,2145.971835333599,1.8967950203070432,222159.99903238151
8,6171.239777966916,4773.209661651343,1.528590426613523,353453.30352640507
72,5633.05811439821,1980.848376005144,1.5605508320507546,292863.2938700213
50,5619.34454113398,926.918207038309,0.8488704089169207,291764.6033002009
67,1965.0015478763871,4985.819995367389,1.8211307570850774,149040.43122772736
44,4811.338083243994,1705.3021425151123,1.3065988561748014,260552.454253949
58,5071.300832859131,4330.660319148234,1.7856262667213458,297590.33928807563
3,7602.7855632800365,1244.9335767038926,0.906421212248414,387373.4491042068
86,8560.169487286286,3791.092872998201,1.633192569647369,462272.0585584571
70,5904.8405029001615,2860.022275125134,1.3618503554900712,330811.8850468351
2,1781.0465865849142,4914.079512305583,0.5726289587158724,139902.33105439975
87,3131.6452353689165,2987.7366024157977,1.1080134856599304,190697.3118407555
44,2484.4062416745796,612.5681835088435,0.7758656976851973,135095.74902474092
2,2121.535568702123,3217.4509533083956,1.0387603818181341,133540.40159863353
81,4293.093687560267,1153.9240535148172,1.0750274513978337,224706.40607038783
35,3064.5415193894382,4093.434118769392,1.2123925295425773,197808.96210173212
98,2964.7280063036105,4354.556884204545,1.4004356640926947,187984.380904972
87,1492.238571186409,2669.4208345762145,1.3564664787472989,99536.20574217204
30,1159.0304031589048,4024.496556735344,0.5584871070574926,95711.34874422902
8,1924.9141838480361,1152.998309667223,1.6260338277330828,104410.3105936324
22,2549.7773148126976,2714.351839410407,1.9237758267091523,154366.39567328032
44,4878.853559633828,2272.749191107631,1.02302193347745,264445.6137975525
58,5594.682351689602,3250.9282417388663,0.7696203520073879,310404.59540706273
36,2265.3272635602902,700.1473496142199,1.310002344673078,121872.15389867111
69,4823.050073717677,3884.552772118823,1.5573693923662162,285299.94624303427
77,4075.7395809333457,856.0818026360765,1.5183573417914948,216474.36373988105
93,2650.812791481604,3454.1218288857417,1.4181643662512875,168247.53781454856
31,1061.566733335272,583.057514929749,0.7193483781923129,67249.67564896107
47,5203.160798695675,4243.496286905283,1.7552373416044975,306239.0910578271
55,7170.865743386794,1286.148336007016,1.138432343628223,375654.95883652207
80,3036.496007294263,2819.738641896457,0.832202874547805,179373.38279985354
62,2186.261469070114,1676.718066774287,0.6293992115946447,124273.05912051101
30,8983.384700022656,3751.912409274808,1.1250786724595736,488793.52814635134
55,3475.22295239018,1946.0799508537457,1.426959570270961,198038.41845819599
16,3012.513578133983,3760.7413711474273,1.4980665637272617,189404.92261140473
12,8713.872456489244,1781.9204307596442,1.944105367095885,450735.85543941206
17,8353.963892500851,3886.12890921092,0.7297221254956361,450287.4349239826
16,5035.118234721703,637.724733516069,1.978660497796328,250621.25666295685
12,5403.14975284997,1774.901009182318,1.482013820858342,288415.63623823033
8,2959.738343506198,2743.850778981255,1.1813435865608022,179741.50552974394
84,1704.7150343160174,702.7681186387647,1.832291338772239,81114.58524409076
3,6160.88642820095,1337.153276170754,1.5417196129300892,318686.83037114533
16,1885.1042943119182,4705.416417385414,1.0230758222855227,137660.85222919268
30,5043.4709226098485,4895.754193310851,1.8261285448646924,303392.6440090263
23,9464.474786617096,3828.8747632571854,1.4999231852293022,508478.42993571184
92,9575.50950253526,1634.9002277761078,1.5482560336913291,489281.85773828917
5,3153.9905789262275,1672.3285044618606,1.8445848321290392,171746.80071567997
84,6617.0207804108895,3406.056610077828,1.1726243119535829,361317.63513257203
65,5266.686376970719,1029.198274694158,1.485356158939635,273988.31879677397
30,8881.166148274953,4767.39221193665,1.6170335324566705,490981.6767641756
21,3442.877778484479,1511.6580477958305,1.1809100871961724,189709.05862346388
84,1033.3216614917517,4998.360314414497,0.6251781736066901,101743.46985926981
70,2463.050853382736,2730.802078861072,1.6571596536415412,155866.83281442604
22,4145.705210524582,3971.4349504682136,0.5717245291150428,244874.2488870578
82,3841.4901679343975,509.82842527500753,1.5768716025841074,200588.6965691782
72,8122.266272105973,4499.358821382389,1.8663128127868296,453069.41897275223
32,7125.04599524954,1715.009201512612,1.0204534975550277,372129.492628849
33,3696.006876534075,3505.715350466294,0.6530926777067403,223428.03592048617
16,5119.69435449592,4128.5987635711535,0.8492959846862617,293429.4453517312
76,1860.031935625017,1238.6648325155093,1.3434223461880888,111856.11303671921
38,9083.318003380908,2491.2926659815303,1.9139896146591295,475579.7636605903
98,9418.823420036808,2722.2617329336554,1.2684240948291752,491714.2334554214
14,9818.231818428443,1904.5375940264205,0.6691059322950443,502997.09793696954
36,8816.97547707254,2667.9012337804165,1.4416747605745068,468271.57507596904
97,2565.64798926603,1928.9554594490212,1.599267405181912,145070.9812742082
23,1415.7683488146595,2123.3648527484415,1.0899255049891865,93146.24995937306
66,6216.370546714066,3511.990304162325,1.582271096518122,340741.47720868146
85,9213.445241947993,3346.6697073724868,0.9872342227087847,496771.3291871744
2,2596.1622549376857,1545.1957660888636,1.68363522739462,146517.1311722935
91,1063.3862316172767,4538.672981579411,1.0116082393551036,96470.92918884981
73,8249.4644142902,4382.548455521258,0.884160637400939,459599.8061312485
65,1691.1611585806058,2790.8748801047823,1.8187721088373625,115705.86014380043
75,4723.354287190274,2449.6283421308767,1.3227101317630943,261388.91803282808
67,7109.986034699065,2195.8519234284895,0.9277344331125271,382079.7780383379
52,3131.178269105621,3682.705633998976,1.902630334470601,199318.99079834385
62,1755.6630710205404,3522.497257442617,1.536276763199074,119372.59738967686
23,7930.191056102458,1382.812731220904,0.8310505994833508,416166.1717206144
26,6671.575763983373,3521.561140851626,1.4219635318891708,364583.4523231633
68,9896.414360381243,1635.94037345918,1.8055382469335368,515398.9319084551
82,4098.7722998796335,583.512514355865,1.5442297138100862,215818.63561993052
55,1555.8614766117973,3646.4390489181965,0.8671387261401957,113557.63309122605
6,7609.150318017661,3401.571211073373,1.4732724930417722,414501.56624415563
35,5695.600769679211,2348.6416806845364,1.4287390590803013,307057.0608281877
22,2918.835382502216,2865.5872516377776,1.7312654953680329,170821.8471682847
43,8035.560901042834,4762.2613626759185,0.7671988954950497,446365.18452895863
15,2833.7993726494938,3178.4008140744695,1.5494520005020398,176266.96252971588
86,3345.954893496429,3460.4777090143916,0.541056038200553,206289.2121731211
60,1832.7569893004722,787.600944271135,1.5442629509536514,99750.5235550669
12,4594.89051127769,1246.9750730380636,1.9406559559078356,237551.85735813522
49,4770.363015436771,1854.2852438521468,0.7615823993744262,251482.10573977075
42,5631.056113134686,2927.206931126644,0.9669496592285134,310487.67790870025
38,7380.678404113997,3994.6590319249453,1.3743073580428269,406617.4002000921
82,9154.908358123832,1945.5839500486416,1.5985925687858835,483452.04249064776
45,2239.6068899902775,2103.7209371544827,1.0165570856068016,129709.43160195122
35,1489.1328851379135,1652.6789832818697,1.4963884657102065,94269.6083808112
30,1166.7811023489996,1645.7419818288765,1.8489181888044994,72063.1784533195
88,2292.592402619346,4769.887306526584,1.5898381808363928,161228.9690251712
30,6921.545372034633,3359.557308285005,1.5665340764033662,380846.87554317375
78,7547.29370196847,1201.5555959297608,1.072955987624924,392192.7463936712
6,8078.551421753099,3750.1186013791694,1.8671439632573013,443914.9857837616
67,3193.373907139084,3749.0951451201304,0.9159844129416166,194543.44806285517
80,3753.053319353679,3499.115882241673,0.8079205349295511,223307.14685584337
7,5348.211810089495,1106.2420029079863,1.0463359005897557,276808.3467658747
52,1568.6478717420384,2335.961675613141,1.475234331107741,94930.69787450926
14,6500.273708901215,980.4034872248591,1.7925169792917601,336320.8608797981
73,9853.61530308182,4174.792268414614,0.6981181735209756,540881.8345573056
15,4247.256802402023,3448.2746443006367,1.7207032658902446,254910.64448606814
21,7775.627275822456,2782.4177154551826,1.7192350920034927,418536.3098047649
35,5500.305240126471,2043.5696442526846,1.380379034885129,296986.6605658737
66,2150.306599243445,1329.1226352249505,1.6409719093670385,108038.09334165596
91,6240.137039223277,979.0141497489856,0.7728210472273811,335588.1969058554
2,3698.8684159965846,4861.582733916048,0.75437900123107,240864.9662287604
35,1309.628876081124,1398.4188888021038,1.7942000511930907,83620.15227429614
82,6714.3675710596945,769.4358202462355,1.2472226558518504,344022.1690650681
78,8730.391143922549,4827.500474821234,0.8689058213792736,473814.1162517961
20,4102.927902098867,2970.282836110222,1.5330955364094856,236067.36981902987
82,4512.659924914935,4084.955307460143,1.8378127504013315,267008.9535274738
10,9019.195146704904,696.9463123924335,1.4484839689163747,451172.6297149022
25,8322.479320306204,3051.256358658446,1.021017564410026,449081.5424679305
66,7434.575411965994,2291.944838530978,1.2248566479395218,401076.25966223923
25,3239.173573778331,3973.8399545744755,1.6284041914180092,203725.5700453107
54,9191.9498946998,672.9154053757636,0.6012518433085813,468133.3498329651
33,2389.741817852917,2307.6075585272647,0.8257467739346633,144735.7854913876
36,6640.934674754996,4095.830387687882,1.1938747799741707,371629.95610262884
95,1259.2106249186684,2852.1376908726647,1.406361446145648,95554.86721597528
14,6793.478256924513,2975.1743344937177,1.0087483865634868,377246.3812971741
65,3494.2991668602385,937.2410688468448,0.947586382804821,184483.18892583562
80,5047.09279465348,1095.4875025404112,0.562076293549582,259645.0725748301
54,4107.380968513478,3546.498224146036,0.5489026580771713,234016.16038607585
52,2554.810806215889,3537.7098003046394,0.9180422814542384,165805.98440407132
3,6597.827110844867,4905.96527413523,1.2957591501343146,382281.2526793471
99,8937.779996265468,3703.788446294977,1.3345572446681173,486013.5256778402
41,9631.75818054163,2719.5957317005127,1.2410412393003032,507853.96264398406
6,2731.1172683852355,4357.975205900988,1.1148210260042515,181744.22103958065
25,7456.354966566761,970.128436171713,0.8784373838919812,380016.66711167013
13,6979.054299451141,2521.831194033145,1.1010416473891733,370837.3021516137
98,4090.400106171153,1791.9909991740637,0.7081399480782702,217600.05292254256
8,1171.8927941835325,970.8701311743151,0.6728888435390552,63508.478183544255
21,7208.121225815795,3935.7593812416485,0.9499148852206871,402605.8456884741
98,9509.453745035502,2798.5641372449777,1.9930231946408294,502510.58614138985
68,6689.081097240863,3005.459239538708,0.9897454212745977,361299.6502445672
25,4917.634517688706,2350.648345596481,1.9046845855326577,262959.57861504494
79,5726.3850470046555,2571.5175422123084,1.088393218651541,315607.41470830503
